cid,chemicalid,chemicalname,genesymbol,geneid,taxname,taxid,interaction,pmids
409301,C004925,methylmercuric chloride,LEP,3952,Mus musculus,10090,LEP protein affects the reaction [methylmercuric chloride affects the expression of SOCS3 mRNA]|LEP protein affects the reaction [methylmercuric chloride results in decreased phosphorylation of MAPK3 protein]|LEP protein affects the reaction [methylmercuric chloride affects the expression of POMC mRNA]|LEP protein affects the reaction [methylmercuric chloride results in decreased phosphorylation of MAPK1 protein]|methylmercuric chloride promotes the reaction [LEP protein results in increased phosphorylation of STAT3 protein]|LEP protein affects the reaction [methylmercuric chloride results in decreased expression of HMOX1 protein]|LEP protein affects the reaction [methylmercuric chloride results in decreased expression of BCL2 protein],33338554
409301,C004925,methylmercuric chloride,LEP,3952,Mus musculus,10090,methylmercuric chloride results in decreased expression of LEP mRNA,29850906
439217,C001293,glucosamine 6-phosphate,LEP,3952,Mus musculus,10090,glucosamine 6-phosphate results in decreased expression of LEP mRNA,19427183
439230,D008798,Mevalonic Acid,LEP,3952,Mus musculus,10090,Mevalonic Acid inhibits the reaction [Simvastatin results in decreased expression of LEP mRNA]|Mevalonic Acid inhibits the reaction [Simvastatin results in decreased secretion of LEP protein],19254925
441203,D002945,Cisplatin,LEP,3952,Rattus norvegicus,10116,Cisplatin affects the expression of LEP protein,25051504
441243,D019258,Saquinavir,LEP,3952,Mus musculus,10090,[Zidovudine co-treated with Lamivudine co-treated with Saquinavir] results in decreased expression of LEP mRNA,16931933
442089,C012043,stevioside,LEP,3952,Mus musculus,10090,stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of SLC2A2 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of PPARA mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of SCD1 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of MTOR mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of NFKB1 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of NFKBIA mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of IRS1 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of CPT1A mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of PCK1 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of LIPC mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of PPARD mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of CAT mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of IRS2 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of INSR mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of FOXO1 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of PLIN2 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of ACOX1 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of PPARG mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of G6PC mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of SIRT1 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of SOD2 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of SLC27A1 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of DGAT2 mRNA]|stevioside affects the reaction [[LEP protein co-treated with LDLR protein] affects the expression of PPARGC1A mRNA],25554529
442428,C005274,naringin,LEP,3952,Mus musculus,10090,naringin inhibits the reaction [Dietary Fats results in increased expression of LEP protein],22198281
442428,C005274,naringin,LEP,3952,Rattus norvegicus,10116,[naringin co-treated with Hesperidin] results in decreased expression of LEP protein,21820093
442428,C005274,naringin,LEP,3952,Rattus norvegicus,10116,naringin inhibits the reaction [Glucose results in increased expression of LEP protein],24399619
442793,C007845,gingerol,LEP,3952,Mus musculus,10090,gingerol inhibits the reaction [Dietary Fats results in increased expression of LEP mRNA]|gingerol inhibits the reaction [Dietary Fats results in increased expression of LEP protein],21851089
443289,C072247,cyclo(Trp-Asp-Pro-Val-Leu),LEP,3952,Mus musculus,10090,cyclo(Trp-Asp-Pro-Val-Leu) inhibits the reaction [LEP protein results in increased expression of NCF1 protein]|cyclo(Trp-Asp-Pro-Val-Leu) inhibits the reaction [LEP protein results in increased expression of NCF2 protein]|cyclo(Trp-Asp-Pro-Val-Leu) inhibits the reaction [LEP protein results in increased abundance of Superoxides]|cyclo(Trp-Asp-Pro-Val-Leu) inhibits the reaction [LEP protein affects the abundance of Calcium],16380530
443495,C017947,sodium arsenite,LEP,3952,Homo sapiens,9606,sodium arsenite results in increased expression of LEP mRNA,25879800
443495,C017947,sodium arsenite,LEP,3952,Mus musculus,10090,[sodium arsenite co-treated with Palmitic Acid co-treated with 1-Methyl-3-isobutylxanthine co-treated with Dexamethasone co-treated with INS1 protein] results in decreased expression of LEP mRNA|[sodium arsenite co-treated with Palmitic Acid co-treated with 1-Methyl-3-isobutylxanthine co-treated with Dexamethasone co-treated with INS1 protein] results in decreased expression of and results in decreased secretion of LEP protein|[Palmitic Acid co-treated with sodium arsenite] results in decreased expression of LEP mRNA|sodium arsenite results in decreased expression of LEP mRNA|[sodium arsenite co-treated with 1-Methyl-3-isobutylxanthine co-treated with Dexamethasone co-treated with INS1 protein] results in decreased expression of LEP mRNA|[Palmitic Acid co-treated with sodium arsenite] results in decreased expression of LEP protein|sodium arsenite results in decreased expression of and results in decreased secretion of LEP protein|[sodium arsenite co-treated with 1-Methyl-3-isobutylxanthine co-treated with Dexamethasone co-treated with INS1 protein] results in decreased secretion of LEP protein|Palmitic Acid inhibits the reaction [sodium arsenite results in decreased secretion of LEP protein]|sodium arsenite promotes the reaction [[Palmitic Acid co-treated with 1-Methyl-3-isobutylxanthine co-treated with Dexamethasone co-treated with INS1 protein] results in decreased expression of LEP mRNA],34968464
443495,C017947,sodium arsenite,LEP,3952,Mus musculus,10090,sodium arsenite affects the expression of LEP mRNA,28206643
443495,C017947,sodium arsenite,LEP,3952,Mus musculus,10090,sodium arsenite affects the expression of LEP protein,25367288
443495,C017947,sodium arsenite,LEP,3952,Mus musculus,10090,sodium arsenite promotes the reaction [Dietary Fats results in increased expression of LEP protein]|sodium arsenite results in increased expression of LEP protein,28593471|29755549
444254,D020909,Acarbose,LEP,3952,Rattus norvegicus,10116,Acarbose results in decreased expression of LEP protein,18290871
444732,C012589,trichostatin A,LEP,3952,Homo sapiens,9606,trichostatin A results in increased expression of LEP mRNA|trichostatin A promotes the reaction [Decitabine results in increased expression of LEP mRNA],17502362
444795,D014212,Tretinoin,LEP,3952,Homo sapiens,9606,Tretinoin results in decreased expression of and results in decreased secretion of LEP protein,32929351
444899,D016718,Arachidonic Acid,LEP,3952,Mus musculus,10090,Arachidonic Acid promotes the reaction [Tetrachlorodibenzodioxin results in decreased expression of LEP mRNA],19063610
445114,C008890,phosphoramidon,LEP,3952,Rattus norvegicus,10116,phosphoramidon results in decreased expression of LEP protein,16391412
445154,D000077185,Resveratrol,LEP,3952,Homo sapiens,9606,Resveratrol results in decreased expression of LEP mRNA,21713995
445154,D000077185,Resveratrol,LEP,3952,Homo sapiens,9606,Resveratrol results in decreased expression of LEP protein,23536519
445154,D000077185,Resveratrol,LEP,3952,Mus musculus,10090,"[Resveratrol co-treated with alpha-cyano-(3,4-dihydroxy)-N-benzylcinnamide] inhibits the reaction [LEP protein results in increased phosphorylation of JAK2 protein]|Resveratrol inhibits the reaction [LEP protein results in increased expression of SOCS3 protein]|Resveratrol inhibits the reaction [LEP protein results in increased phosphorylation of STAT3 protein]|Resveratrol inhibits the reaction [LEP protein results in increased expression of MMP13 protein]|Resveratrol inhibits the reaction [LEP protein results in increased phosphorylation of JAK2 protein]|[Resveratrol co-treated with alpha-cyano-(3,4-dihydroxy)-N-benzylcinnamide] inhibits the reaction [LEP protein results in increased expression of SOCS3 protein]|Resveratrol promotes the reaction [alpha-cyano-(3,4-dihydroxy)-N-benzylcinnamide inhibits the reaction [LEP protein results in increased phosphorylation of STAT3 protein]]|Resveratrol inhibits the reaction [Dietary Fats results in increased expression of LEP mRNA]|Resveratrol inhibits the reaction [Dietary Fats results in increased expression of LEP protein]|alpha-cyano-(3,4-dihydroxy)-N-benzylcinnamide promotes the reaction [Resveratrol inhibits the reaction [LEP protein results in increased expression of MMP13 protein]]",31881177
445154,D000077185,Resveratrol,LEP,3952,Mus musculus,10090,[Dietary Fats co-treated with Resveratrol] results in increased expression of LEP mRNA,29197120
445154,D000077185,Resveratrol,LEP,3952,Mus musculus,10090,Resveratrol results in decreased secretion of LEP protein|Resveratrol metabolite results in decreased expression of LEP mRNA|Resveratrol metabolite results in decreased secretion of LEP protein,23717508
445154,D000077185,Resveratrol,LEP,3952,Mus musculus,10090,Resveratrol results in decreased expression of LEP mRNA,23717508|25338179
445154,D000077185,Resveratrol,LEP,3952,Mus musculus,10090,Resveratrol results in decreased expression of LEP protein,24812660
445154,D000077185,Resveratrol,LEP,3952,Rattus norvegicus,10116,[Fenofibrate co-treated with Resveratrol] inhibits the reaction [Fructose results in increased expression of LEP mRNA]|Resveratrol inhibits the reaction [Fructose results in increased expression of LEP mRNA],26973390
445354,D014801,Vitamin A,LEP,3952,Rattus norvegicus,10116,LEP gene mutant form promotes the reaction [Vitamin A results in increased expression of UCP1 mRNA],16493122
445580,D004281,Docosahexaenoic Acids,LEP,3952,Homo sapiens,9606,Docosahexaenoic Acids results in decreased expression of LEP mRNA,15949695
445639,D019301,Oleic Acid,LEP,3952,Mus musculus,10090,Oleic Acid results in decreased expression of LEP mRNA,9002984
445639,D019301,Oleic Acid,LEP,3952,Rattus norvegicus,10116,Oleic Acid results in increased expression of LEP mRNA|sophocarpine inhibits the reaction [Oleic Acid results in increased expression of LEP mRNA],23395669
446284,D015118,Eicosapentaenoic Acid,LEP,3952,Homo sapiens,9606,Eicosapentaenoic Acid results in decreased expression of LEP mRNA,15949695
446512,D019319,Okadaic Acid,LEP,3952,Sus scrofa,9823,Okadaic Acid affects the expression of LEP mRNA,10628429
447277,C002963,geranylgeranyl pyrophosphate,LEP,3952,Mus musculus,10090,geranylgeranyl pyrophosphate inhibits the reaction [Simvastatin results in decreased secretion of LEP protein]|geranylgeranyl pyrophosphate inhibits the reaction [Simvastatin results in decreased expression of LEP mRNA],19254925
447458,C432703,ragaglitazar,LEP,3952,Rattus norvegicus,10116,ragaglitazar results in increased expression of LEP protein,15655531
448537,D004054,Diethylstilbestrol,LEP,3952,Mus musculus,10090,Diethylstilbestrol inhibits the reaction [Dietary Fats results in increased expression of LEP protein],23493373
448537,D004054,Diethylstilbestrol,LEP,3952,Mus musculus,10090,Diethylstilbestrol results in decreased secretion of LEP protein,25111128
449171,D000077556,Alitretinoin,LEP,3952,Rattus norvegicus,10116,[Alitretinoin co-treated with Clofibrate] results in increased expression of LEP protein,9751766
449241,C063509,N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide,LEP,3952,Homo sapiens,9606,N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide inhibits the reaction [LEP protein results in increased expression of CCL2]|N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide inhibits the reaction [LEP protein results in increased chemical synthesis of Reactive Oxygen Species]|N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide results in decreased susceptibility to LEP protein,11342529
449241,C063509,N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide,LEP,3952,Homo sapiens,9606,N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide inhibits the reaction [LEP protein results in increased expression of CYP19A1 protein],28571770
449241,C063509,N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide,LEP,3952,Mus musculus,10090,N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide inhibits the reaction [Simvastatin results in decreased expression of LEP mRNA],19254925
451668,D000077209,Decitabine,LEP,3952,Homo sapiens,9606,[Decitabine results in increased expression of LEP mRNA] which results in increased expression of MMP13 mRNA|Decitabine results in decreased methylation of LEP promoter|trichostatin A promotes the reaction [Decitabine results in increased expression of LEP mRNA]|Decitabine results in increased expression of LEP mRNA,17502362
